session_id,target
239,0.0014921199113974862
240,0.00016378762512723167
241,0.0005829875237946974
242,0.10383445000625387
243,0.0009415713738823362
244,0.0004790655017871522
245,0.13711385018265246
246,0.0010298959106484393
247,0.0007535730233513485
248,0.001024824384041467
249,0.0007889634804414052
250,0.0010340994313334923
251,3.683597057366832e-05
252,0.0011217095407680133
253,0.001378304164324646
254,0.0005284091848260991
255,0.00399787875264469
256,0.0005642785872718424
257,0.2790843029034894
258,0.001258408207732501
259,0.0014909331271357419
260,0.0014587868215882158
261,0.003403230941407789
262,0.001436494362630397
263,0.0043641061172682745
264,0.0011793909083047504
265,0.0028727512165091745
266,0.0022853148231967092
267,0.0002444999056987709
268,0.0008191145500808887
269,0.0009311853023332047
270,0.024824623656630514
271,0.0011625952793266024
272,0.002343081136863766
273,0.0010492638609030363
274,0.0018675822540453167
275,0.0006152045569593909
276,0.000583422487205202
277,0.0015541742326770523
278,0.0010327886191145563
279,0.0010949128596388139
280,0.0018858576731101738
281,0.019257095947410194
282,0.001759657744771703
283,0.002388014666452531
284,2.181235020166893e-05
285,0.001233987081720957
286,0.001068461541661027
287,0.0013300564568809725
288,0.0008229655809735189
289,0.0006662271796233147
290,0.001104071034444557
291,0.0007046632014434816
292,0.000987232296027643
293,0.0014175294458779737
294,0.001187708229890013
295,0.0016313043811819992
296,0.0021905578783706077
297,0.0011535450142501455
298,0.0012277197018170066
299,0.0006578982671052995
300,0.0020939808895423582
301,0.001104071034444557
302,0.0010864859139216258
303,0.0006957222277127926
304,0.0037867929728830395
305,0.0007589134098620936
306,0.0014025038448848537
307,0.001441002726715702
308,0.0012595393248656312
309,0.0019098992730427005
310,0.001636468388947674
311,0.001862399427932543
312,0.004041009820871985
313,0.00037172440634806385
314,0.0020741504659768967
315,0.0009128137212773121
316,0.0008649594077941061
317,0.00113989687991003
318,0.0011967890427698731
319,0.0014546000965700615
320,0.000282673734613493
321,0.0018660104034611174
322,0.0027924435269063
323,0.000782285983505486
324,0.0005329518110313735
325,0.0012425064515547278
326,0.0005347813878342105
327,0.0011244050150099574
328,0.005421428044832256
329,0.0014921199113974862
330,0.0023351313181192842
331,0.0002770824540053285
332,0.0015359267222380794
333,0.0013598191563748932
334,0.0025902961019757128
335,0.0015069750467226388
336,0.0009215018571523757
337,0.0006322946031182157
338,0.0015405774086082085
339,0.0017742431711942656
340,0.00239520854576511
341,0.002978502459755498
342,0.0013872541659008951
343,0.0019055112064755215
344,0.005463448276032489
345,0.19314628002987277
346,0.0006432992651712943
347,0.000375605212301903
348,0.0007599151187184921
349,0.0031193001195033055
350,0.001666288792760715
351,0.006961571052540571
352,0.0013851421706067314
353,0.0006372429857280092
354,0.884835972821011
355,0.0005453950216485594
356,0.0014532731218519798
357,0.0008772628680349575
358,0.00030882796747739563
359,0.0007936467648234456
360,0.00019513633948585083
361,0.0006480480491179827
362,0.0006715521904853205
363,0.006879010109009743
364,0.0014853375804041397
365,0.000400311579405479
366,0.0008199410527915687
367,0.0009213227745891607
368,0.002050340674085502
369,0.0009619722170188684
370,0.0009816499084423032
371,0.0016635566645653904
372,0.00041693458701448676
373,0.0002612338326852357
374,0.0003762465908904797
375,0.001474492854078042
376,0.0009661299399724536
377,0.0010916776532051157
378,0.0012783181915100369
379,0.0012084527567174162
380,0.0015859543756337987
381,0.0015069750467226388
382,0.00027505002621338665
383,0.0012017679032245748
384,0.0014696732321575411
385,0.005720211843648178
386,0.0005816838181759432
387,0.004281465883697199
388,0.001043108255946427
389,0.001704655502848223
390,0.04521424941531393
391,0.0005309730621045582
392,0.0007788861904771534
393,0.004393551979163356
394,0.0010478847255932721
395,0.0007705593604378865
396,0.001526938263171322
397,0.0021977459515057987
398,0.0012237550750120348
399,0.0005019121223544379
400,0.0013172203590824016
401,0.004610031937090349
402,0.002019825430719491
403,0.0011862403383838575
404,0.0009042139393214345
405,0.0014660116230122173
406,0.0014490370943119784
407,0.0006857625445755909
408,0.0007036399112014269
409,0.0010115144327028445
410,0.0012791283062221315
411,0.0008139747446083426
412,0.0008157473339450261
413,0.0020263325474092378
414,0.0008442090278271486
415,0.000634200399329254
416,0.0015956083507996837
417,0.001226556028596569
418,0.0009899518185099239
419,0.0033128092086210587
420,0.001713246783397571
421,0.0027897763282918628
422,0.0016635566645653904
423,0.00030077404653740996
424,0.001094268909198314
425,0.0012887315419634062
426,0.00079503376735175
427,5.381703577769094e-06
428,0.0007917600801506207
429,0.0005681724020447148
430,0.0014921199113974862
431,0.0006207150299153319
432,0.0010774473001253662
433,0.0010679455844641256
434,0.001450993421196229
435,0.00069390278136105
436,0.07320248449385766
437,0.0017634931637164938
438,0.0017632105797941845
439,0.04713643161264864
440,0.0005697379876353923
441,0.009182768377670703
442,0.0019863683807622764
443,0.007064980118358071
444,0.0018845868847934375
445,0.00065320730495485
446,0.0009920376483622516
447,0.0012341971590524394
448,0.000991553981660437
449,0.0001585160254332345
450,0.0008208374742829669
451,0.0008475259732128252
452,0.0007332160489508665
453,0.00215658790886168
454,0.00017520227896099445
455,0.0007127002771696476
456,0.001421552156662467
457,0.0007457831629649787
458,0.0014501606867616927
459,0.0009532914845879009
460,0.0006553159287763703
461,0.0014473117688783804
462,0.000840549839487985
463,0.0008717401995021426
464,0.0009609884711364387
465,0.0007139283072806573
466,0.0012084527567174162
467,0.0007736411312492836
468,0.004352411141335534
469,0.00260573769005431
470,0.0013051991909361097
471,0.0028247463947327217
472,0.0003807120394375864
473,0.0018671964921634452
474,0.0005571747546767289
475,0.0006807287170779
476,0.0008554031277457716
477,0.0009075691661837483
478,0.0016986664778259445
479,0.001502912300858076
480,0.011047871129955353
481,0.0006334144889229278
482,0.0018500455981145978
483,0.0006660947395199511
484,0.001141173308104297
485,0.0008873955239322107
486,0.009654975655149023
487,0.0011860492902609268
488,0.00160934794933456
489,0.0017794330395312955
490,0.0006794682652004729
491,0.0005654389252292575
492,0.0008616028570831241
493,0.0015069750467226388
494,0.0010215848120368087
495,0.00139389207123648
496,0.0021204354367403296
497,0.0007488659248304537
498,0.025407378195496155
499,0.0001679618598450026
500,0.002609038880091001
501,0.00034834377894287996
502,0.0022160034299681937
503,0.0008214286607381817
504,0.00258359236935052
505,0.0014575581357491138
506,0.0009570207715491849
507,0.001306335778708414
508,0.0017658613642141632
509,0.0008358971213187205
510,0.0036828115067447827
511,0.0005697379876353923
512,0.0008534193955800959
513,0.00018352442623211749
514,0.00234816002865756
515,0.00888343444754871
516,0.001254464076989051
517,0.001979224059187901
518,0.0008655928874751149
519,0.00047844385066843126
520,0.0017154224486878558
521,0.0006893130236900995
522,0.0009908442947829076
523,0.00026822378929318154
524,0.001914619808008385
525,0.0006905284503097617
526,0.006863831173009861
527,0.0004629216768345093
528,0.0007497247257890393
529,0.0007628667694779145
530,5.381703577769094e-06
531,0.0008751007212164586
532,0.00048495143302676084
533,0.00030882796747739563
534,0.0011383570700809335
535,0.00041115500031466514
536,0.00033266586310201407
537,0.0046178552595734085
538,0.009165524164672353
539,0.0043373423572776225
540,0.00043786125817972077
541,0.0012351474075741181
542,0.00039225728858143015
543,0.002388272024988491
544,0.00130131059682737
545,0.0006370569742100771
546,0.006801066732997406
547,0.0005455976315578574
548,0.0028281527848884286
549,0.00021231020518748886
550,0.000931470235462555
551,0.0007492978433050121
552,0.0015787179130613512
553,0.0014379691177031537
554,0.0005882029598056639
555,0.0005234446251794152
556,0.000984146312638884
557,0.0006417572603117386
558,0.0006250415325849896
559,0.0005074516490501461
560,0.000778950568371535
561,0.0005681246508746782
562,0.0017210204594105736
563,0.0006971986171281778
564,0.0024625148658256706
565,0.0037619442192808224
566,0.0015215818351873456
567,0.000882371295063469
568,0.0011722298076299136
569,0.003975264273210493
570,0.0007295642299463205
571,0.0011562803208535997
572,3.733700095984856e-05
573,0.0006520817230454297
574,0.0025691677330484533
575,0.00030882796747739563
576,0.0011570708918325254
577,0.00037680352580299483
578,0.00032564923628197826
579,0.0013358538140313255
580,0.17682257897818254
581,0.0018843365886276556
582,0.00024346576658449112
583,0.007265822592105303
584,0.0014446137404559717
585,0.045479824453146446
586,0.0012402049177834067
587,0.002519659123750741
588,0.0018600266142642576
589,0.0002301590321239644
590,0.0008268672259377259
591,0.01474806197502201
592,0.00030882796747739563
593,0.0005787484042150978
594,0.00011691130115208777
595,0.0027268807113405534
596,0.000725164517368131
597,0.0012305755174902976
598,5.381703577769094e-06
599,0.0008426440512605862
600,0.0010854795738721881
601,0.004784527088564327
602,0.0007619474395391337
603,0.006081970391458649
604,0.0012686711128443403
605,0.0038185446652597823
606,0.0007598506198272184
607,0.01164788593930783
608,0.001926256365726732
609,0.0020391597095118677
610,0.0008522181832434413
611,0.0003463517006698495
612,0.00015031847650810322
613,0.00012450331592003656
614,0.0006171056883965255
615,0.0013078818186972798
616,0.00138681786989336
617,0.054931189893620405
618,0.0014858897165273737
619,0.0017257422634808976
620,0.001032187753375158
621,0.007718666894620704
622,0.008071959265978564
623,0.005125913612117314
624,0.00030882796747739563
625,0.0008152806810438713
626,0.0011963730420310099
627,0.003168865380834601
628,0.0005045865970306309
629,0.0013586429527815463
630,7.62117660383738e-05
631,0.0005485205390694756
632,0.0010125060775173426
633,0.0013607416819567785
634,0.0015512795791536762
635,0.0009070275961524172
636,0.012267801234188634
637,0.08680000793405775
638,0.0018671964921634452
639,0.002739817827338157
640,0.0005496522952519831
641,0.0002990338785364045
642,0.000990888308073437
643,0.0015174135977195074
644,0.0009373430397574147
645,0.0005883830255258033
646,0.0008810607307226292
647,0.0014431096668528793
648,0.003708303594609803
649,0.001459814333905624
650,0.004165849150343607
651,0.0008432981966665961
652,0.0037379634400553467
653,0.0025565727333542935
654,0.003266707528163012
655,0.02701136525930532
656,0.0009311692004609494
657,0.0010081598188078638
658,0.0017991374103931681
659,0.012351761059385262
660,0.00048326526847237484
661,0.0009720688678578367
662,0.0008499710198743925
663,0.0003168110042100782
664,0.0029275801907950724
665,0.0023602844844178563
666,0.0007447685738071856
667,0.0020362561244733676
668,0.00031251030217921123
669,0.000808037504542126
670,0.0020405761974047454
671,0.0008352253116462892
672,0.001478232613478385
673,0.001436317917999496
674,0.0009084257959400997
675,0.000510627582636372
676,0.0010765624758358185
677,0.0011274414095305408
678,0.0011110399953713386
679,0.0007540779208399106
680,0.0026491859514756796
681,0.003942650152501544
682,0.0026314742149844694
683,0.0017405491575882444
684,0.000476158939897992
685,0.0014921199113974862
686,0.002729158912461044
687,0.0014921199113974862
688,0.0004592375690422535
689,0.0015800278267575
690,0.0002946275665330512
691,0.0007411373375630327
692,0.0002342772305448383
693,0.002271747904587736
694,0.0010729115919871095
695,0.0008103251912809979
696,0.0007451803059065575
697,0.0003104363822009282
698,0.0018671964921634452
699,0.0012271875732425327
700,0.0009782181747115528
701,0.011529973017667153
702,0.0008928390299755722
703,0.0027250006693376695
704,0.0008371278858284444
705,0.0018671964921634452
706,0.0006129402826466314
707,0.004452408945628669
708,0.001176796706722938
709,0.0014916036375546549
710,0.0010652020175129597
711,0.001115636450993943
712,0.0016426312286712
713,0.0008806240823390325
714,0.06028523442315847
715,0.0175091196057335
716,0.0017402205340943254
717,0.003152991114577585
718,0.0010806301393952637
719,0.0035683660214185764
720,0.00036341169531084645
721,0.0002899086412842728
722,0.002589168366918741
723,0.0341203083244406
724,0.0007837315349396595
725,0.0001353639325049617
726,0.0005969394655728973
727,0.0011022846824015958
728,0.000402956171502344
729,0.0008764059902311721
730,0.0004645575822467427
731,0.001747663809461765
732,0.001016761692683318
733,0.0011627082045966518
734,0.0011710244276054264
735,0.002606634157311581
736,0.00023312448710426027
737,0.01306025646595654
738,0.0011847838523176162
739,0.002210150947948806
740,0.016427533250626552
741,0.0028176345279007134
742,0.0012552413770647623
743,0.0011647528393427945
744,0.0007287856434286113
745,0.000495813751579242
746,0.003045810465637169
747,0.0015895089118543578
748,0.0002746605686872038
749,0.0005096349557237685
750,0.0007569695314070012
751,0.0014359009747928976
752,0.0011806956571742556
753,0.004910626603080939
754,5.381703577769094e-06
755,0.0003727353898371456
756,0.001594728465239834
757,0.001319256872267506
758,0.004368175767233829
759,0.001100382120060067
760,0.007779284613977542
761,0.0017933164537266945
762,0.0015278699464651962
763,0.0002224122464750973
764,0.0007437296169772342
765,0.08399671690855094
766,0.022149677126201372
767,0.0012683508541820486
768,0.0007248107579232761
769,0.000914549232649997
770,0.00386408072955859
771,0.004066805901862855
772,9.800237148061868e-06
773,0.002438292572105871
774,0.001068423835036618
775,0.0007507770762176699
776,0.0010554104685681744
777,0.0007057148869571511
778,0.0014545136127420166
779,0.0010081598188078638
780,0.004378478516268491
781,0.0035376728997521217
782,0.27190187152345496
783,0.002788082905377033
784,0.001641083619159447
785,0.004228130106474873
786,0.0021872889878624424
787,0.0009961265669674744
788,0.0005841905841758783
789,0.00041391943235372976
790,0.0013262881010721891
791,0.0006910076576967773
792,0.00024709171200870217
793,0.0003585500394086968
794,0.005152237386822769
795,0.0014827445993134602
796,0.007428563885081051
797,0.0002068739150104039
798,0.0009762756268451222
799,0.00023793569991971972
800,0.0005924278392603564
801,0.01903290520609455
802,0.0015541742326770523
803,0.012022486692120523
804,0.01669044294204729
805,0.001315096616465304
806,0.0003358977545616782
807,0.003927682894505346
808,0.0005973513583808385
809,0.0031710934009152084
810,0.0010761236743968715
811,0.00022557002198749112
812,0.000983495426327036
813,0.0013321393081909096
814,0.017138841326239163
815,0.0015479675098119458
816,0.0010732924045351179
817,0.001129122874712172
818,0.0018911703491246452
819,0.0013813548369094168
820,0.001368945098965779
821,0.0007111375254542909
822,0.00136823793154852
823,0.001534968136919351
824,0.000850994629746744
825,0.001790678362505342
826,0.0057187587763091454
827,0.0034283385221950437
828,0.0018671964921634452
829,0.0018270754448585214
830,0.002683534804679985
831,0.0031354064529047774
832,0.000887564839289566
833,0.001912156840589196
834,0.0008505633817008447
835,0.0012379366288084368
836,0.0007930215356093658
837,0.0018719410385845154
838,0.004206855792778079
839,0.00013617306738710575
840,0.004252431232038068
841,0.0016266864808937784
842,0.0012798009467119111
843,0.0008497069343934977
844,0.000701587333265365
845,0.001550232394556863
846,0.001104071034444557
847,0.008367678800667149
848,0.0003078674555266984
849,0.0017974777893583298
850,0.0033161944193606714
851,0.000795130890881168
852,0.0011535467259834306
853,0.0013612753376624953
854,0.0029787785215321834
855,0.001690758286707892
856,0.006628674440849836
857,0.0014921199113974862
858,0.0016706010588483893
859,0.0013169306434300716
860,0.0006810350621204004
861,0.000930177036903548
862,0.17887250808113264
863,0.002613307946948607
864,7.968347581704172e-05
865,0.0036658648708452145
866,0.0016372796097352965
867,0.0009153645017468911
868,0.0011299255205858318
869,0.0002893385530950223
870,0.0016668129382598012
871,0.00035050665586939
872,0.00251423337968058
873,0.00134445964563008
874,0.0009972023126776888
875,0.010131295213441178
876,0.0014486450876563986
877,0.0017205158920094814
878,0.002766042987751723
879,0.001920125833879196
880,0.0016248505275667285
881,0.00042895192521995393
882,0.0013809657339633372
883,0.002114695891077672
884,0.00043432926878784686
885,0.0014178579122444144
886,0.0011146266077628464
887,0.0006336849791281756
888,0.0009557150398241209
889,0.005254283595594369
890,0.00035488411796736946
891,0.007902417563023182
892,0.0024937686538708706
893,0.0014921199113974862
894,0.0013752215987099992
895,0.00041391943235372976
896,0.010071278642085863
897,0.0011627082045966518
898,0.00013797188388871853
899,0.0016389180745450627
900,0.0012929785528327372
901,0.0003093296771856721
902,0.010893946329382441
903,0.0013725276738522135
904,0.0007089324248586683
905,3.7045227957185065e-05
906,0.02196233850529925
907,0.0048608382484912295
908,0.008701381057323482
909,0.031035878529575
910,0.000509647658466482
911,0.0007597868079319776
912,0.028789087126172206
913,0.003066940904934638
914,0.0008514276689284597
915,0.0012578969872395578
916,0.0005582430401426733
917,0.0014329060184292896
918,0.0018462874286130496
919,0.00030882796747739563
920,0.002365378842665776
921,0.0004000001307614635
922,0.00019440834495863742
923,0.0011192774291216181
924,0.0023153037335481813
925,0.001405568887149992
926,0.00030882796747739563
927,0.0010162700885747414
928,0.0016901523434680217
929,0.023228737306103645
930,0.012980071643213699
931,0.0018671964921634452
932,3.668013746707314e-05
933,0.0014921199113974862
934,8.157839694033009e-07
935,0.00033393878570508475
936,0.0001651716567404683
937,0.00030882796747739563
938,0.002492535602626768
939,0.0009333136074923375
940,0.001228082926344723
941,0.0003876630010138799
942,0.014506226890979267
943,0.001731672170973911
944,0.0011646648972082091
945,3.4595465775490446e-05
946,0.0006189806472148258
947,0.0009226339299278886
948,0.0013699824601088035
949,0.0006412330355461162
950,2.9226940613884085e-05
951,0.001621023854309654
952,0.002634747433232194
953,0.000867782347138418
954,0.0014406706818479366
955,0.0012084527567174162
956,0.00012450331592003656
957,0.00030882796747739563
958,0.0006801404860449934
959,0.010469370037332823
960,0.0003836366666116981
961,0.0011852382453882216
962,0.0015686632325407482
963,0.0005497483624164717
964,0.0015551295417748437
965,0.09144441154533714
966,0.001914585659232321
967,0.000849722144656528
968,0.001052023653675292
969,0.0006610585397825093
970,0.0003140684708615043
971,0.00042690184394577723
972,0.0005807053408579438
973,0.006352132347192546
974,0.0008222680898332484
975,0.001169451428282479
976,0.0010418742312686407
977,0.027981535872159208
978,0.0010576275555171711
979,0.0014498138651952363
980,0.0009351466600440885
981,0.0024132785758331815
982,0.000600709453591628
983,0.0005393683347470102
984,0.00189205695075132
985,0.001344381641023458
986,0.0002893367887928216
987,0.0037090937456928023
988,0.0008291016070726198
989,0.0012453676439790342
990,0.00013371857231969048
991,0.0010620772761641255
992,0.0007585098939367203
993,0.0013225662051116285
994,0.010691940074165782
995,0.001049536464259815
996,0.0009211131432327205
997,9.106424108122563e-05
998,0.0009254776618864679
999,0.001413812779944123
1000,0.0016142468391095398
1001,0.0015825467433155155
1002,0.0004757443086174486
1003,0.0008692585421508442
1004,0.0006609375852011207
1005,0.004266104722302119
1006,0.001089968232405782
1007,0.003151727504779137
1008,0.0011790205285106443
1009,0.004469953421441859
1010,0.0012561638210874463
1011,0.001531996901740465
1012,0.002368010684862555
1013,0.0012960813518019356
1014,0.001682736798712962
1015,0.00024284699483813772
1016,0.006350469256101333
1017,0.4205391170529272
1018,0.0007136836467576069
1019,0.0036800348389646235
1020,0.0014626785694433846
1021,0.0014377636954566787
1022,0.0018125420324644219
1023,0.0008120477973551213
1024,0.04445074788858088
1025,0.00048357631814794564
1026,0.0016635566645653904
1027,0.0009287150567750467
1028,0.00042320371126540907
1029,0.013121603139457014
1030,0.001436317917999496
1031,0.0016676016336125874
1032,0.0007640749488526568
1033,0.001559761067802869
1034,0.0018455139716301065
1035,0.0015005954697407682
1036,0.0018129367250419733
1037,0.0012379183074574694
1038,0.0023672832272976065
1039,0.0009631199540758301
1040,0.0005513593871645395
1041,0.01772235370552666
1042,0.0012527164873888561
1043,0.00431326587504674
1044,0.0005937535652577253
1045,0.0013384553098545811
1046,0.0010482031135116696
1047,0.0009225592506075059
1048,3.6647481349451336e-05
1049,0.0006125563104966328
1050,0.0009403253189020477
1051,0.0017861776518929594
1052,0.000857723505111585
1053,0.0019988146090290228
1054,0.002667834332313263
1055,0.000377455338931207
1056,0.00185833585322136
1057,0.0010082002887585285
1058,0.0011561711193270904
1059,0.04533510728197015
1060,0.0011048311073438611
1061,0.0015414999349574025
1062,0.007956715257001205
1063,0.0006986971225356428
1064,0.0012646842971203523
1065,0.0003728223819307282
1066,0.004233063183137684
1067,0.001563048936529784
1068,0.001027542573684562
1069,0.0009119659366734928
1070,0.0022964014456219907
1071,0.0029694661994034447
1072,0.00038995228365842183
1073,0.0005673437226912057
1074,0.00208323355854735
1075,0.0016114269653007597
1076,0.0006899919984309516
1077,0.0010452401618976414
1078,0.0002505463726549671
1079,0.0009050789129694308
1080,0.0011145675584065514
1081,0.03892329895852784
1082,0.0013300536018842075
1083,0.00034747731966162606
1084,1.7507273192634473e-05
1085,0.0026008896869626
1086,0.025998272490385173
1087,0.0015629003053318573
1088,0.0006109409720386944
1089,0.001001055606346161
1090,0.0010081598188078638
1091,0.0029673801461332313
1092,0.008747650459671377
1093,0.001312445204191118
1094,0.001084404034179019
1095,0.0007774074186057044
1096,0.0013684850053524108
1097,0.0002880657181300969
1098,1.0464813527291041e-05
1099,0.0007621575248049865
1100,0.0015739753126763527
1101,0.0023473035718675588
1102,0.00041397862387267657
1103,0.0026428065007245653
1104,0.002385595082434643
1105,0.0004545307049085915
1106,0.0004487330962359708
1107,0.015244073864483119
1108,0.0005155781272071751
1109,0.0007297602534683758
1110,0.001455852749834234
1111,0.002486350267589093
1112,0.00024202718101203914
1113,0.0016163876611155837
1114,0.00126193947370946
1115,0.001104071034444557
1116,0.00363596781777026
1117,0.011376041591467472
1118,0.0015909301175084116
1119,0.0004913711654989166
1120,0.001104071034444557
1121,0.001104535292801231
1122,0.001103180420493796
1123,0.0125193561967968
1124,0.0008297902607073731
1125,0.00145062063991686
1126,0.001864215676707945
1127,0.0007751407635232225
1128,0.000543647885689339
1129,0.00048019718135167236
1130,0.0002572283124373488
1131,0.0030051037095517835
1132,0.0016955971155718833
1133,0.016801723004964526
1134,0.00030882796747739563
1135,0.0005605004558037603
1136,0.0016391355134400126
1137,0.002654065902956677
1138,0.002431235988433353
1139,0.0014178579122444144
1140,0.001193720796118744
1141,0.001731672170973911
1142,0.0048141484354528455
1143,0.0004621134803867176
1144,0.0012302747791099328
1145,0.0013239176125810885
1146,0.001627664514625264
1147,0.000759818640694685
1148,0.0006183006230887993
1149,0.002439223742574354
1150,0.001678889461352703
1151,0.002154487891716232
1152,0.0008376103973928699
1153,0.0004427654886680023
1154,0.0021321324426721027
1155,0.000927939127192559
1156,0.001731672170973911
1157,0.001001846660010097
1158,0.0013046371070592894
1159,0.00031048548169584304
1160,0.0012935159291750946
1161,0.0007830891466354241
1162,0.0025257148739791604
1163,0.0006899222850025863
1164,0.019409629862768514
1165,0.002408642428328511
1166,0.0007895222114515384
1167,0.0008719667421590729
1168,0.0032093632789522548
1169,0.0012153091960773982
1170,0.000988756641880867
1171,0.001917737461247975
1172,0.024475815884317735
1173,0.0019296490444624629
1174,6.14912026839938e-05
1175,0.0012737693792794704
1176,0.0022764912128435846
1177,0.00039597370267892355
1178,0.001914619808008385
